 #     20   60.00   10.00  1    0.75   5      -1
11   11      8.47755E-001      4.61309E-001     -1.18891E-012
11   12      8.61487E-001      4.55052E-001      5.68765E-002
11   13      8.93479E-001      4.29627E-001      1.03962E-001
11   14      9.26008E-001      3.72892E-001      1.29461E-001
11   15      9.48900E-001      2.84662E-001      1.26561E-001
11   16      9.62153E-001      1.86026E-001      1.02206E-001
11   17      9.69313E-001      1.03185E-001      7.22945E-002
11   18      9.73301E-001      4.72099E-002      4.72099E-002
11   19      9.75634E-001      1.52739E-002      2.82454E-002
11   20      9.76897E-001      4.06053E-005      1.32192E-002
12    1      9.77019E-001     -2.59982E-003      5.20028E-013
12    2      9.76857E-001      2.52070E-004     -4.83549E-003
12    3      9.76390E-001      9.68102E-003     -9.68102E-003
12    4      9.75634E-001      2.82454E-002     -1.52739E-002
12    5      9.74482E-001      5.99295E-002     -2.33411E-002
12    6      9.72520E-001      1.09074E-001     -3.51416E-002
12    7      9.69015E-001      1.76358E-001     -4.83701E-002
12    8      9.63302E-001      2.52627E-001     -5.59650E-002
12    9      9.55682E-001      3.20117E-001     -5.03371E-002
12   10      9.48479E-001      3.63978E-001     -2.98207E-002
12   11      9.45426E-001      3.78782E-001     -6.35686E-013
12   12      9.48479E-001      3.63978E-001      2.98207E-002
12   13      9.55682E-001      3.20117E-001      5.03371E-002
12   14      9.63302E-001      2.52627E-001      5.59650E-002
12   15      9.69015E-001      1.76358E-001      4.83701E-002
12   16      9.72520E-001      1.09074E-001      3.51416E-002
12   17      9.74482E-001      5.99295E-002      2.33411E-002
12   18      9.75634E-001      2.82454E-002      1.52739E-002
12   19      9.76390E-001      9.68102E-003      9.68102E-003
12   20      9.76857E-001      2.52070E-004      4.83549E-003
13    1      9.76893E-001     -1.08491E-003      2.97096E-013
13    2      9.76876E-001      3.29482E-004     -3.29482E-004
13    3      9.76857E-001      4.83549E-003     -2.52070E-004
13    4      9.76897E-001      1.32192E-002     -4.06053E-005
13    5      9.76994E-001      2.68407E-002     -8.60201E-004
13    6      9.76995E-001      4.75856E-002     -4.01325E-003
13    7      9.76619E-001      7.67868E-002     -9.44050E-003
13    8      9.75621E-001      1.12715E-001     -1.47196E-002
13    9      9.74072E-001      1.48844E-001     -1.59191E-002
13   10      9.72545E-001      1.75745E-001     -1.05021E-002
13   11      9.71894E-001      1.85662E-001     -2.05141E-013
13   12      9.72545E-001      1.75745E-001      1.05021E-002
13   13      9.74072E-001      1.48844E-001      1.59191E-002
13   14      9.75621E-001      1.12715E-001      1.47196E-002
13   15      9.76619E-001      7.67868E-002      9.44050E-003
13   16      9.76995E-001      4.75856E-002      4.01325E-003
13   17      9.76994E-001      2.68407E-002      8.60201E-004
13   18      9.76897E-001      1.32192E-002      4.06053E-005
13   19      9.76857E-001      4.83549E-003      2.52070E-004
13   20      9.76876E-001      3.29482E-004      3.29482E-004
14    1      9.76862E-001      1.98175E-014      1.99285E-014
