#  20   20.00    0.00  1    0.60   1      33
 7    4      3.01289E-001     -1.63211E-001      2.57486E-003
 7    5      3.82993E-001     -6.91117E-002      2.58671E-002
 7    6      6.81761E-001      1.01110E-001     -8.00715E-004
 7    7      8.95124E-001      5.57253E-002     -7.00215E-003
 7    8      9.46584E-001     -9.98080E-003      5.05784E-003
 7    9      9.61777E-001     -6.94982E-003      1.09815E-003
 7   10      9.66709E-001     -1.65466E-003     -6.11905E-004
 7   11      9.67894E-001      1.44797E-004     -7.06893E-004
 7   12      9.66503E-001      6.59589E-004     -6.63771E-004
 7   13      9.59996E-001      4.47498E-004     -4.65013E-004
 7   14      9.36976E-001     -1.47151E-002      5.79576E-003
 7   15      8.47305E-001     -1.03439E-001      2.68613E-002
 7   16      5.29515E-001      1.69168E-001      8.46232E-003
 7   17      2.92990E-001      7.05493E-002     -3.28804E-002
 7   18      2.44268E-001      6.98421E-003     -4.13721E-002
 7   19      2.37875E-001      8.36934E-004     -4.19138E-002
 7   20      2.37538E-001      1.66467E-003     -4.20361E-002
 8    1      2.37578E-001      2.74442E-003     -2.04323E-002
 8    2      2.41497E-001     -1.81427E-003     -1.90621E-002
 8    3      2.60127E-001     -5.61620E-002     -1.01325E-002
 8    4      3.22194E-001     -2.15812E-001      2.10761E-002
 8    5      4.98615E-001     -2.82730E-002      9.54600E-003
 8    6      8.25359E-001      1.18459E-001     -2.19737E-002
 8    7      9.32807E-001      2.89352E-002     -6.33103E-003
 8    8      9.57605E-001     -5.75732E-003      4.17560E-003
 8    9      9.64974E-001     -4.09291E-003      1.05492E-003
 8   10      9.67392E-001     -1.14827E-003     -5.98318E-004
 8   11      9.67748E-001      2.55975E-004     -1.12090E-003
 8   12      9.65857E-001      8.97284E-004     -1.51289E-003
 8   13      9.58007E-001     -7.09251E-004     -7.92599E-004
 8   14      9.28998E-001     -3.37929E-002      1.31812E-002
 8   15      8.04058E-001     -1.18238E-001      2.59928E-002
 8   16      4.68951E-001      2.25675E-001      2.68408E-003
 8   17      2.80683E-001      7.99550E-002     -2.18859E-002
 8   18      2.42705E-001      7.13053E-003     -2.29462E-002
 8   19      2.37260E-001      3.20741E-004     -2.20346E-002
 8   20      2.36806E-001      1.42833E-003     -2.11598E-002
 9    1      2.37069E-001      1.76118E-003     -2.86820E-003
 9    2      2.41277E-001     -4.07081E-003     -9.98621E-004
 9    3      2.64501E-001     -7.04099E-002      6.57608E-003
 9    4      3.61678E-001     -2.48996E-001      2.27988E-002
 9    5      6.35302E-001      4.64684E-002     -7.22885E-003
 9    6      8.91063E-001      9.53725E-002     -2.73641E-002
 9    7      9.48576E-001      1.08391E-002     -1.82436E-003
 9    8      9.62723E-001     -2.93832E-003      2.94618E-003
 9    9      9.66711E-001     -1.96034E-003      1.11530E-003
 9   10      9.67751E-001     -3.32968E-004     -1.79326E-004
 9   11      9.67356E-001      9.65564E-004     -1.18164E-003
 9   12      9.64568E-001      1.74711E-003     -2.34906E-003
 9   13      9.54074E-001     -4.42974E-003     -1.98690E-004
 9   14      9.13190E-001     -6.71731E-002      2.29282E-002
 9   15      7.21910E-001     -9.26952E-002      1.79533E-002
 9   16      4.02923E-001      2.52905E-001     -1.15118E-002
 9   17      2.70069E-001      7.76456E-002     -1.18629E-002
 9   18      2.41648E-001      5.68742E-003     -7.05025E-003
 9   19      2.37010E-001     -8.23275E-004     -5.37472E-003
 9   20      2.36451E-001      4.37552E-004     -4.11472E-003
10    1      2.37031E-001      4.74736E-004      8.99671E-003
10    2      2.41870E-001     -6.20148E-003      1.05442E-002
10    3      2.72672E-001     -7.92975E-002      1.39878E-002
10    4      4.20548E-001     -2.49132E-001      6.78874E-003
10    5      7.48991E-001      1.04485E-001     -2.10639E-002
10    6      9.18724E-001      5.67811E-002     -2.03535E-002
10    7      9.55458E-001      2.98735E-003      5.50010E-004
10    8      9.65028E-001     -1.43224E-003      2.12515E-003
10    9      9.67507E-001     -6.98249E-004      1.18786E-003
10   10      9.67692E-001      5.77085E-004      3.10340E-004
10   11      9.66349E-001      2.45343E-003     -1.08527E-003
10   12      9.61693E-001      3.55196E-003     -3.21058E-003
10   13      9.45479E-001     -1.46012E-002      3.00561E-003
10   14      8.78375E-001     -1.04627E-001      2.75043E-002
10   15      5.98383E-001     -2.53995E-002      2.63729E-003
10   16      3.48720E-001      2.42665E-001     -2.49527E-002
10   17      2.62918E-001      6.68427E-002     -3.55789E-003
10   18      2.41236E-001      3.41598E-003      4.70381E-003
10   19      2.37144E-001     -2.09051E-003      6.56697E-003
10   20      2.36495E-001     -7.53740E-004      7.76549E-003
11    1      2.37416E-001     -5.40279E-004      2.79357E-002
11    2      2.43112E-001     -7.27177E-003      2.84734E-002
11    3      2.84033E-001     -7.86125E-002      2.54152E-002
11    4      4.86858E-001     -2.12346E-001     -4.85658E-003
11    5      8.19189E-001      1.17414E-001     -2.67189E-002
11    6      9.31740E-001      2.71575E-002     -1.07348E-002
11    7      9.58683E-001      2.30828E-004      7.41769E-004
11    8      9.66073E-001     -7.88586E-004      1.27950E-003
11    9      9.67800E-001     -1.78352E-004      1.05324E-003
11   10      9.67231E-001      1.32462E-003      6.63330E-004
11   11      9.64263E-001      4.83655E-003     -1.07170E-003
11   12      9.55348E-001      6.83463E-003     -4.61220E-003
11   13      9.25518E-001     -3.59058E-002      7.19356E-003
11   14      7.95027E-001     -1.18113E-001      1.74853E-002
11   15      4.62826E-001      4.44929E-002     -1.40545E-002
11   16      3.14880E-001      2.02705E-001     -1.63973E-002
11   17      2.59531E-001      5.18798E-002      1.71305E-002
11   18      2.41725E-001      1.32788E-003      2.59198E-002
11   19      2.37830E-001     -2.86298E-003      2.69172E-002
11   20      2.37000E-001     -1.58408E-003      2.73215E-002
12    1      2.38019E-001     -8.37213E-004      4.56382E-002
12    2      2.44675E-001     -6.61623E-003      4.47418E-002
12    3      2.96175E-001     -6.58149E-002      3.43470E-002
12    4      5.43197E-001     -1.51012E-001     -9.51209E-003
12    5      8.54407E-001      9.49896E-002     -2.65584E-002
12    6      9.38369E-001      1.15836E-002     -4.54405E-003
12    7      9.60360E-001     -5.49594E-004      3.33677E-004
12    8      9.66632E-001     -6.40758E-004      4.28546E-004
12    9      9.67925E-001     -1.69966E-004      4.98592E-004
12   10      9.66488E-001      1.72326E-003      4.81467E-004
12   11      9.60591E-001      7.68669E-003     -1.03229E-003
12   12      9.41929E-001      1.10151E-002     -4.52248E-003
12   13      8.77596E-001     -6.22947E-002      5.88000E-003
