#  20   20.00    0.00  1    0.60   1      33
 5   13      9.61581E-001     -1.39406E-003     -6.20047E-002
 5   14      9.42541E-001     -4.78135E-003     -1.55342E-001
 5   15      8.73851E-001     -1.72580E-002     -2.59749E-001
 5   16      5.92876E-001     -3.00942E-003     -1.90185E-001
 5   17      3.09085E-001      7.40867E-004     -4.71163E-002
 5   18      2.46097E-001      8.56722E-005     -8.75566E-003
 5   19      2.38250E-001      1.75961E-005     -3.69994E-003
 5   20      2.37886E-001      3.20832E-005     -3.05895E-003
 6    1      2.39047E-001      7.66010E-005     -2.91606E-003
 6    2      2.42915E-001     -4.29180E-005     -1.92186E-003
 6    3      2.58042E-001     -1.48236E-003      9.53754E-004
 6    4      2.91912E-001     -5.39409E-003      4.75236E-003
 6    5      3.19586E-001      5.86325E-003      2.61742E-002
 6    6      4.92948E-001      7.35305E-002      1.33177E-001
 6    7      8.08999E-001      1.76249E-001      2.56965E-001
 6    8      9.25645E-001      8.04614E-002      2.04867E-001
 6    9      9.56932E-001      2.03200E-002      9.24824E-002
 6   10      9.65886E-001      3.34509E-003      3.06420E-002
 6   11      9.68015E-001     -5.30103E-004      3.12531E-003
 6   12      9.66917E-001     -1.59644E-003     -1.95302E-002
 6   13      9.61071E-001     -3.95228E-003     -6.49882E-002
 6   14      9.40926E-001     -1.46609E-002     -1.61676E-001
 6   15      8.66731E-001     -4.90794E-002     -2.61739E-001
 6   16      5.71745E-001     -6.99961E-003     -1.82136E-001
 6   17      3.03375E-001      1.73924E-003     -4.29941E-002
 6   18      2.45566E-001      1.74629E-004     -8.34884E-003
 6   19      2.38281E-001      1.02396E-005     -3.73763E-003
 6   20      2.37968E-001      4.11309E-005     -3.15103E-003
 7    1      2.38513E-001      6.22043E-005     -2.26594E-003
 7    2      2.42397E-001     -1.36685E-004     -1.13238E-003
 7    3      2.58663E-001     -2.38470E-003      2.53154E-003
 7    4      3.01289E-001     -7.61545E-003      1.17709E-002
 7    5      3.82993E-001      2.09355E-002      6.85682E-002
 7    6      6.81761E-001      1.53498E-001      2.18751E-001
 7    7      8.95124E-001      1.72755E-001      2.45750E-001
 7    8      9.46584E-001      6.50048E-002      1.32178E-001
 7    9      9.61777E-001      1.77789E-002      5.25068E-002
 7   10      9.66709E-001      3.37374E-003      1.70018E-002
 7   11      9.67894E-001     -6.97981E-004     -1.02289E-003
 7   12      9.66503E-001     -2.66688E-003     -2.25618E-002
 7   13      9.59996E-001     -7.88436E-003     -7.23400E-002
 7   14      9.36976E-001     -3.08409E-002     -1.77226E-001
 7   15      8.47305E-001     -8.70572E-002     -2.63414E-001
 7   16      5.29515E-001     -8.10066E-003     -1.61691E-001
 7   17      2.92990E-001      2.52023E-003     -3.48398E-002
 7   18      2.44268E-001      2.17031E-004     -6.93647E-003
 7   19      2.37875E-001     -2.32780E-005     -3.08472E-003
 7   20      2.37538E-001      1.75668E-005     -2.54237E-003
 8    1      2.37578E-001      6.32019E-005     -9.16885E-004
 8    2      2.41497E-001     -1.96302E-004      5.02375E-004
 8    3      2.60127E-001     -3.06546E-003      5.96481E-003
 8    4      3.22194E-001     -7.75831E-003      2.81438E-002
