 #     20   60.00    0.00  1    0.75   2      55
 9   20      9.91362E-001      3.78590E-003     -9.37082E-005
10    1      9.91513E-001      1.54834E-003      2.40203E-004
10    2      9.91561E-001      1.12295E-003      9.97009E-004
10    3      9.91653E-001      5.45179E-004      1.37193E-003
10    4      9.91760E-001      1.75666E-004      8.91348E-004
10    5      9.91813E-001      1.95940E-003     -1.95940E-003
10    6      9.91634E-001      1.21785E-002     -1.31976E-002
10    7      9.90538E-001      5.32504E-002     -5.58121E-002
10    8      9.85425E-001      1.86147E-001     -1.92465E-001
10    9      9.57615E-001      3.95429E-001     -4.07016E-001
10   10      6.55573E-001      2.75046E-001     -2.94796E-001
10   11      1.71974E-001      5.61557E-002     -3.15030E-002
10   12      1.82558E-001      6.55594E-002      3.27158E-002
10   13      6.69147E-001      2.91486E-001      2.91411E-001
10   14      9.56973E-001      3.96953E-001      4.04516E-001
10   15      9.85181E-001      1.91620E-001      1.94440E-001
10   16      9.90437E-001      5.56804E-002      5.69798E-002
10   17      9.91552E-001      1.31624E-002      1.31624E-002
10   18      9.91692E-001      3.23906E-003      1.52553E-003
10   19      9.91606E-001      1.95655E-003     -8.89421E-004
10   20      9.91528E-001      1.81766E-003     -6.13069E-004
11    1      9.91583E-001      7.59020E-004      6.77299E-005
11    2      9.91607E-001      4.74457E-004      5.22007E-004
11    3      9.91657E-001     -5.36302E-005      7.71665E-004
11    4      9.91716E-001     -6.70626E-004      6.70626E-004
11    5      9.91760E-001     -8.91348E-004     -1.75666E-004
11    6      9.91733E-001      8.07497E-004     -3.40409E-003
11    7      9.91449E-001      1.03296E-002     -1.56469E-002
11    8      9.90153E-001      5.02983E-002     -6.07833E-002
11    9      9.84481E-001      1.83392E-001     -1.96602E-001
11   10      9.55379E-001      3.88487E-001     -3.75682E-001
11   11      7.77564E-001      3.56252E-001     -2.17494E-001
11   12      7.96787E-001      3.70605E-001      2.34799E-001
11   13      9.57963E-001      3.89742E-001      3.67373E-001
11   14      9.84587E-001      1.84872E-001      1.88562E-001
11   15      9.90112E-001      5.23719E-002      5.93969E-002
11   16      9.91412E-001      1.13706E-002      1.55078E-002
11   17      9.91692E-001      1.52553E-003      3.23906E-003
11   18      9.91701E-001     -2.72982E-005     -2.72982E-005
11   19      9.91645E-001      3.39948E-004     -6.67032E-004
11   20      9.91597E-001      7.25132E-004     -4.27870E-004
12    1      9.91612E-001      2.94690E-004      1.93398E-005
12    2      9.91621E-001      1.31225E-004      1.94841E-004
12    3      9.91640E-001     -2.40302E-004      2.40302E-004
12    4      9.91657E-001     -7.71665E-004      5.36302E-005
12    5      9.91653E-001     -1.37193E-003     -5.45179E-004
12    6      9.91598E-001     -1.69895E-003     -2.14631E-003
12    7      9.91407E-001     -1.69679E-004     -6.71038E-003
12    8      9.90809E-001      1.01224E-002     -1.98054E-002
12    9      9.88949E-001      5.58123E-002     -5.23930E-002
12   10      9.83370E-001      1.97061E-001     -9.71147E-002
12   11      9.71905E-001      3.67338E-001     -5.83684E-002
12   12      9.72883E-001      3.63991E-001      6.53211E-002
12   13      9.83830E-001      1.89383E-001      9.36934E-002
12   14      9.89036E-001      5.53760E-002      4.98356E-002
12   15      9.90832E-001      1.11843E-002      1.91862E-002
12   16      9.91424E-001      8.29215E-004      6.54722E-003
12   17      9.91606E-001     -8.89421E-004      1.95655E-003
12   18      9.91645E-001     -6.67032E-004      3.39948E-004
12   19      9.91636E-001     -1.47796E-004     -1.47796E-004
12   20      9.91619E-001      2.07336E-004     -1.57019E-004
13    1      9.91620E-001      8.17053E-005      7.05096E-006
13    2      9.91622E-001      4.48625E-006     -4.48625E-006
13    3      9.91621E-001     -1.94841E-004     -1.31225E-004
13    4      9.91607E-001     -5.22007E-004     -4.74457E-004
13    5      9.91561E-001     -9.97009E-004     -1.12295E-003
13    6      9.91460E-001     -1.55860E-003     -2.17410E-003
13    7      9.91273E-001     -1.63166E-003     -3.78119E-003
13    8      9.90958E-001      1.31385E-003     -6.26480E-003
13    9      9.90438E-001      1.56616E-002     -1.02268E-002
13   10      9.89551E-001      6.01311E-002     -1.46039E-002
13   11      9.88271E-001      1.27197E-001     -7.96497E-003
13   12      9.88341E-001      1.25389E-001      8.18919E-003
13   13      9.89522E-001      6.01527E-002      1.42542E-002
13   14      9.90438E-001      1.76895E-002      1.08728E-002
13   15      9.91027E-001      3.42809E-003      6.86166E-003
13   16      9.91362E-001     -9.37082E-005      3.78590E-003
13   17      9.91528E-001     -6.13069E-004      1.81766E-003
13   18      9.91597E-001     -4.27870E-004      7.25132E-004
13   19      9.91619E-001     -1.57019E-004      2.07336E-004
13   20      9.91621E-001      2.78875E-005      2.78875E-005
14    1      9.91622E-001     -3.77476E-015     -4.27436E-015
14    2      9.91620E-001     -7.05096E-006     -8.17053E-005
14    3      9.91612E-001     -1.93398E-005     -2.94690E-004
14    4      9.91583E-001     -6.77299E-005     -7.59020E-004
14    5      9.91513E-001     -2.40203E-004     -1.54834E-003
14    6      9.91376E-001     -7.39577E-004     -2.56958E-003
14    7      9.91160E-001     -1.98590E-003     -3.33370E-003
14    8      9.90910E-001     -4.76771E-003     -3.01157E-003
14    9      9.90740E-001     -9.94098E-003     -1.72850E-003
14   10      9.90678E-001     -1.32060E-002     -8.01195E-004
14   11      9.90633E-001     -1.53466E-012      1.05166E-013
14   12      9.90678E-001      1.32060E-002      8.01195E-004
14   13      9.90740E-001      9.94098E-003      1.72850E-003
14   14      9.90910E-001      4.76771E-003      3.01157E-003
14   15      9.91160E-001      1.98590E-003      3.33370E-003
14   16      9.91376E-001      7.39577E-004      2.56958E-003
14   17      9.91513E-001      2.40203E-004      1.54834E-003
14   18      9.91583E-001      6.77299E-005      7.59020E-004
14   19      9.91612E-001      1.93398E-005      2.94690E-004
14   20      9.91620E-001      7.05096E-006      8.17053E-005
15    1      9.91620E-001     -8.17053E-005     -7.05096E-006
15    2      9.91621E-001     -2.78875E-005     -2.78875E-005
15    3      9.91619E-001      1.57019E-004     -2.07336E-004
15    4      9.91597E-001      4.27870E-004     -7.25132E-004
15    5      9.91528E-001      6.13069E-004     -1.81766E-003
15    6      9.91362E-001      9.37082E-005     -3.78590E-003
15    7      9.91027E-001     -3.42809E-003     -6.86166E-003
15    8      9.90438E-001     -1.76895E-002     -1.08728E-002
15    9      9.89522E-001     -6.01527E-002     -1.42542E-002
15   10      9.88341E-001     -1.25389E-001     -8.18919E-003
15   11      9.88271E-001     -1.27197E-001      7.96497E-003
15   12      9.89551E-001     -6.01311E-002      1.46039E-002
15   13      9.90438E-001     -1.56616E-002      1.02268E-002
15   14      9.90958E-001     -1.31385E-003      6.26480E-003
15   15      9.91273E-001      1.63166E-003      3.78119E-003
15   16      9.91460E-001      1.55860E-003      2.17410E-003
15   17      9.91561E-001      9.97009E-004      1.12295E-003
15   18      9.91607E-001      5.22007E-004      4.74457E-004
15   19      9.91621E-001      1.94841E-004      1.31225E-004
15   20      9.91622E-001     -4.48625E-006      4.48625E-006
16    1      9.91612E-001     -2.94690E-004     -1.93398E-005
16    2      9.91619E-001     -2.07336E-004      1.57019E-004
16    3      9.91636E-001      1.47796E-004      1.47796E-004
16    4      9.91645E-001      6.67032E-004     -3.39948E-004
16    5      9.91606E-001      8.89421E-004     -1.95655E-003
16    6      9.91424E-001     -8.29215E-004     -6.54722E-003
16    7      9.90832E-001     -1.11843E-002     -1.91862E-002
16    8      9.89036E-001     -5.53760E-002     -4.98356E-002
16    9      9.83830E-001     -1.89383E-001     -9.36934E-002
16   10      9.72883E-001     -3.63991E-001     -6.53211E-002
16   11      9.71905E-001     -3.67338E-001      5.83684E-002
16   12      9.83370E-001     -1.97061E-001      9.71147E-002
16   13      9.88949E-001     -5.58123E-002      5.23930E-002
16   14      9.90809E-001     -1.01224E-002      1.98054E-002
16   15      9.91407E-001      1.69679E-004      6.71038E-003
16   16      9.91598E-001      1.69895E-003      2.14631E-003
16   17      9.91653E-001      1.37193E-003      5.45179E-004
16   18      9.91657E-001      7.71665E-004     -5.36302E-005
16   19      9.91640E-001      2.40302E-004     -2.40302E-004
16   20      9.91621E-001     -1.31225E-004     -1.94841E-004
17    1      9.91583E-001     -7.59020E-004     -6.77299E-005
17    2      9.91597E-001     -7.25132E-004      4.27870E-004
17    3      9.91645E-001     -3.39948E-004      6.67032E-004
17    4      9.91701E-001      2.72982E-005      2.72982E-005
17    5      9.91692E-001     -1.52553E-003     -3.23906E-003
17    6      9.91412E-001     -1.13706E-002     -1.55078E-002
17    7      9.90112E-001     -5.23719E-002     -5.93969E-002
17    8      9.84587E-001     -1.84872E-001     -1.88562E-001
17    9      9.57963E-001     -3.89742E-001     -3.67373E-001
17   10      7.96787E-001     -3.70605E-001     -2.34799E-001
